id,source_id,name_ko,name_en,store_type,district,address_ko,phone,english_support,tourist_services,description_ko,description_en,is_approved,review_notes
0a044726-a933-5472-a1fe-3068aa12359b,640720294,스튜디오미인은,,other,hongdae,서울 마포구 양화로19길 16,,,,"Studio Miin is your go-to destination for all things beauty. We offer a curated selection of K-beauty products and a seamless shopping experience, helping you discover your unique beauty.","Studio Miin is your go-to destination for all things beauty. We offer a curated selection of K-beauty products and a seamless shopping experience, helping you discover your unique beauty.",,
fc7980c2-0c7a-599c-a81e-a969f27a2ccd,1532498811,더연 서울사무소,,other,hongdae,서울 마포구 동교로 171,070-4467-2090,,,"The Yeon Seoul Office offers a space to experience and purchase a variety of beauty products. From trendy K-beauty items to The Yeon's popular products, enjoy a comfortable shopping experience.","The Yeon Seoul Office offers a space to experience and purchase a variety of beauty products. From trendy K-beauty items to The Yeon's popular products, enjoy a comfortable shopping experience.",,
d5f2a087-d34d-5164-a48b-0ceb51f36466,486261943,헤메코 홍대점,,other,hongdae,서울 마포구 홍익로 25,070-4191-0630,,,Hemecco Hongdae offers a curated selection of the latest K-beauty products from various brands. Discover trendy makeup and skincare essentials for an enjoyable shopping experience.,Hemecco Hongdae offers a curated selection of the latest K-beauty products from various brands. Discover trendy makeup and skincare essentials for an enjoyable shopping experience.,,
25337ea9-2a0f-5eb9-8fc4-3b7a3b861ee4,1199348367,테뉴에,,other,hongdae,서울 마포구 와우산로29바길 11-5,0507-1354-3876,,,"Discover curated K-beauty at Tenue, offering a seamless shopping experience and a selection of products to enhance your unique beauty.","Discover curated K-beauty at Tenue, offering a seamless shopping experience and a selection of products to enhance your unique beauty.",,
4f781939-fc37-5fa3-8a29-e475fc1d8e3b,27260676,에이필드몰 트라이몽키,,other,hongdae,서울 마포구 양화로 186,1833-5002,,,Discover carefully curated products and a seamless shopping experience at AFEELD Mall Tri-Monkey. Explore our wide selection and enjoy a delightful shopping journey!,Discover carefully curated products and a seamless shopping experience at AFEELD Mall Tri-Monkey. Explore our wide selection and enjoy a delightful shopping journey!,,
0043b87b-46f7-5aa0-8561-ef413805c504,1826057627,인스테드,,other,hongdae,서울 마포구 양화로 186,,,,Instead offers a curated selection of K-beauty products and a seamless shopping experience. Discover trending items and find the perfect beauty solutions for you.,Instead offers a curated selection of K-beauty products and a seamless shopping experience. Discover trending items and find the perfect beauty solutions for you.,,
57cffa6b-2408-5cba-b4e2-d593a015e4f3,1287434808,오니스트,,other,hongdae,서울 마포구 양화로 186,070-8064-4806,,,"Discover meticulously curated K-beauty products at Onist. From carefully selected items to a seamless shopping experience, find solutions for your skincare concerns here.","Discover meticulously curated K-beauty products at Onist. From carefully selected items to a seamless shopping experience, find solutions for your skincare concerns here.",,
d9d83fe3-e4ae-5d18-91f3-0b606ec7cda1,253717652,리부트,,other,hongdae,서울 마포구 양화로 183,,,,Reboot is an online K-beauty select shop featuring carefully curated products. Discover new beauty and enjoy a seamless shopping experience.,Reboot is an online K-beauty select shop featuring carefully curated products. Discover new beauty and enjoy a seamless shopping experience.,,
8dfd1c30-234d-51b8-9020-89eeb16c7f14,635894446,리즈너뷰티,,other,hongdae,서울 마포구 양화로 183,02-532-5006,,,"Discover curated beauty products and a seamless shopping experience at Listener Beauty. From trendy K-beauty to trusted skincare essentials, find your perfect beauty match with us.","Discover curated beauty products and a seamless shopping experience at Listener Beauty. From trendy K-beauty to trusted skincare essentials, find your perfect beauty match with us.",,
8fb27f5b-49b7-5e25-afab-62b10d6b8947,16047884,스킨앤바디,,other,hongdae,서울 마포구 양화로 183,,,,"Skin & Body curates a wide selection of beauty products to provide you with the best shopping experience. From carefully selected skincare to makeup, discover everything you need for your beauty journey.","Skin & Body curates a wide selection of beauty products to provide you with the best shopping experience. From carefully selected skincare to makeup, discover everything you need for your beauty journey.",,
ed027786-eab6-5d64-accb-cc8848add827,24324560,끌리메 홍대점,,other,hongdae,서울 마포구 월드컵북로4길 25,02-323-4867,,,Clime Hongdae offers tailored skincare solutions for various skin concerns. Receive personalized product recommendations through expert consultations and enjoy a special experience in a comfortable and private setting.,Clime Hongdae offers tailored skincare solutions for various skin concerns. Receive personalized product recommendations through expert consultations and enjoy a special experience in a comfortable and private setting.,,
16b20d5f-3724-5aa5-b0c5-387794006baf,1659084807,구본초 홍대,,other,hongdae,서울 마포구 홍익로 10,010-9929-5771,,,Guboncho Hongdae offers a wide selection of traditional Korean herbal cosmetics and beauty products. Enjoy a comfortable shopping experience where you can receive personalized skincare consultations and discover the perfect products for your needs.,Guboncho Hongdae offers a wide selection of traditional Korean herbal cosmetics and beauty products. Enjoy a comfortable shopping experience where you can receive personalized skincare consultations and discover the perfect products for your needs.,,
151ca80c-1d8c-5744-bede-1eae1bb264ee,1053996606,투쿨포스쿨 홍대2호 작업실,,other,hongdae,서울 마포구 어울마당로 102,02-830-2721,,,Toocoolforschool Hongdae 2nd Atelier offers a trendy makeup experience. Discover your unique style with a wide selection of color cosmetics and styling tips. Enjoy product testing and expert consultation in a comfortable atmosphere.,Toocoolforschool Hongdae 2nd Atelier offers a trendy makeup experience. Discover your unique style with a wide selection of color cosmetics and styling tips. Enjoy product testing and expert consultation in a comfortable atmosphere.,,
4fa0be54-ebbe-525c-ba03-10085f6e33a5,1423372495,에이지 투웨니스,,other,hongdae,서울 마포구 양화로 188,0507-1348-9877,,,"AGE20's is a K-beauty brand famous for its signature essence cover pacts. Discover products that create a dewy, radiant complexion and address various skin concerns. Enjoy a convenient shopping experience.","AGE20's is a K-beauty brand famous for its signature essence cover pacts. Discover products that create a dewy, radiant complexion and address various skin concerns. Enjoy a convenient shopping experience.",,
